numChars,numWords,avgWordLen,hasPunctuation,capsRatio,totalEntities,hasHashtags,totalHashtags,hasURLs,totalURLs,hasUserMentions,totalUserMentions,wasRetweeted,isRetweet,numPunctuation,numDigits,gender
74,13,5,True,0.837837837838,2,False,0,False,0,True,2,False,True,4,0,M
111,25,4,True,0.0540540540541,1,False,0,False,0,True,1,True,True,4,0,F
95,22,4,True,0.0210526315789,3,False,0,False,0,True,3,False,True,13,18,M
29,9,3,False,0.0344827586207,0,False,0,False,0,False,0,False,True,0,0,F
105,25,4,True,0.0380952380952,1,False,0,True,1,False,0,False,True,9,0,F
40,16,2,True,0.075,0,False,0,False,0,False,0,False,True,6,0,F
108,30,3,True,0.0925925925926,0,False,0,False,0,False,0,False,True,3,0,F
17,3,5,True,0.294117647059,1,False,0,False,0,True,1,False,False,2,0,M
100,28,3,True,0.02,1,True,1,False,0,False,0,False,True,7,0,F
51,12,4,True,0.274509803922,2,False,0,True,2,False,0,False,True,10,4,M
20,6,3,False,0.05,0,False,0,False,0,False,0,False,True,0,0,M
2,1,2,True,1.0,0,False,0,False,0,False,0,False,True,2,0,F
84,19,4,True,0.047619047619,1,False,0,False,0,True,1,False,False,4,1,F
52,13,4,True,0.0384615384615,0,False,0,False,0,False,0,False,True,3,0,F
36,8,4,True,0.138888888889,1,False,0,True,1,False,0,False,True,7,5,M
75,19,3,True,0.866666666667,1,False,0,True,1,False,0,False,True,7,1,M
23,5,4,True,0.0434782608696,1,True,1,False,0,False,0,False,True,4,0,F
107,24,4,True,0.018691588785,0,False,0,False,0,False,0,False,True,8,0,F
40,10,4,True,0.125,1,False,0,True,1,False,0,False,True,6,0,F
37,9,4,True,0.0,0,False,0,False,0,False,0,False,True,1,0,F
47,9,5,True,0.0212765957447,2,True,1,False,0,True,1,False,True,2,0,F
63,19,3,True,0.047619047619,0,False,0,False,0,False,0,False,True,8,1,F
46,15,3,True,0.0434782608696,0,False,0,False,0,False,0,False,True,5,0,F
31,5,6,True,0.129032258065,1,False,0,False,0,True,1,False,False,3,0,M
58,10,5,True,0.051724137931,1,False,0,False,0,True,1,False,False,6,0,M
34,11,3,True,0.0,0,False,0,False,0,False,0,False,True,1,0,F
106,24,4,True,0.0849056603774,1,False,0,False,0,True,1,False,False,6,0,F
27,5,5,True,0.0740740740741,2,False,0,True,1,True,1,False,False,6,3,F
102,22,4,True,0.0490196078431,2,True,1,True,1,False,0,False,True,10,5,M
31,10,3,True,0.0322580645161,0,False,0,False,0,False,0,False,True,1,0,F
56,13,4,True,0.0,1,False,0,False,0,True,1,False,False,6,0,F
90,17,5,True,0.0,1,False,0,False,0,True,1,False,False,3,0,F
75,23,3,True,0.0933333333333,1,False,0,False,0,True,1,False,False,5,5,F
71,17,4,True,0.239436619718,1,False,0,False,0,True,1,True,True,16,0,F
48,10,4,True,0.104166666667,1,False,0,False,0,True,1,True,True,3,0,F
26,3,8,True,0.230769230769,2,True,1,False,0,True,1,False,False,3,2,M
84,17,4,True,0.952380952381,3,True,2,False,0,True,1,False,False,6,4,F
81,19,4,True,0.16049382716,2,False,0,False,0,True,2,False,False,6,0,M
90,22,4,True,0.0444444444444,2,False,0,False,0,True,2,False,False,8,2,F
83,19,4,True,0.120481927711,2,True,1,False,0,True,1,False,True,7,0,F
75,18,4,True,0.12,1,False,0,False,0,True,1,False,True,8,0,F
62,13,4,True,0.0161290322581,1,False,0,False,0,True,1,False,True,1,2,F
87,19,4,True,0.0689655172414,1,False,0,False,0,True,1,True,True,3,1,F
67,13,5,True,0.089552238806,2,True,1,False,0,True,1,False,True,10,4,F
85,17,5,True,0.0823529411765,2,False,0,True,1,True,1,True,True,10,2,M
109,20,5,True,0.0642201834862,3,True,1,True,1,True,1,False,True,10,3,F
50,13,3,True,0.18,2,True,1,True,1,False,0,False,True,8,1,M
63,14,4,True,0.0793650793651,4,True,3,True,1,False,0,False,True,8,0,M
64,16,4,True,0.015625,0,False,0,False,0,False,0,False,True,1,0,M
44,9,4,True,0.227272727273,1,False,0,True,1,False,0,False,True,6,2,F
43,12,3,True,0.116279069767,0,False,0,False,0,False,0,False,True,3,0,F
61,16,3,True,0.114754098361,1,True,1,False,0,False,0,False,True,2,0,F
24,8,3,True,0.0833333333333,1,True,1,False,0,False,0,False,True,7,0,M
21,4,5,True,0.047619047619,1,False,0,False,0,True,1,False,False,3,0,F
15,2,7,True,0.0,1,False,0,False,0,True,1,False,False,2,2,M
38,5,7,True,0.0263157894737,0,False,0,False,0,False,0,False,True,3,0,F
17,3,5,True,0.0,1,False,0,False,0,True,1,False,False,1,0,F
53,13,4,False,0.0188679245283,0,False,0,False,0,False,0,False,True,0,0,F
62,14,4,True,0.0483870967742,2,True,1,False,0,True,1,False,False,6,0,M
41,9,4,True,0.0487804878049,0,False,0,False,0,False,0,False,True,2,0,F
37,9,4,True,0.0810810810811,1,False,0,False,0,True,1,False,False,4,0,M
29,7,4,True,0.0,0,False,0,False,0,False,0,False,True,2,1,F
13,4,3,False,0.0769230769231,0,False,0,False,0,False,0,False,True,0,0,M
16,3,5,True,0.125,1,False,0,False,0,True,1,False,False,1,0,M
77,20,3,True,0.0519480519481,1,False,0,False,0,True,1,False,False,8,0,F
106,25,4,True,0.141509433962,1,False,0,True,1,False,0,False,True,10,0,F
113,20,5,True,0.0796460176991,3,True,1,False,0,True,2,False,True,4,1,F
43,11,3,True,0.046511627907,0,False,0,False,0,False,0,False,True,2,0,F
70,17,4,True,0.0142857142857,1,False,0,False,0,True,1,False,True,2,2,F
86,19,4,True,0.174418604651,2,True,2,False,0,False,0,False,True,5,0,M
108,21,5,True,0.12962962963,2,False,0,True,1,True,1,False,True,16,0,M
31,5,6,True,0.0967741935484,0,False,0,False,0,False,0,False,True,1,0,F
18,4,4,True,0.166666666667,1,False,0,False,0,True,1,False,False,3,0,F
26,5,5,True,0.269230769231,2,False,0,True,1,True,1,False,False,6,1,M
76,19,4,True,0.0263157894737,1,False,0,False,0,True,1,False,False,7,0,M
104,21,4,True,0.173076923077,2,True,2,False,0,False,0,False,True,8,2,F
64,20,3,True,0.015625,1,False,0,False,0,True,1,False,False,4,0,F
108,22,4,True,0.203703703704,2,True,1,False,0,True,1,False,False,12,1,F
37,5,7,True,0.135135135135,2,True,1,False,0,True,1,False,True,3,0,M
97,21,4,True,0.0309278350515,1,False,0,False,0,True,1,False,True,5,0,F
82,23,3,True,0.329268292683,1,False,0,False,0,True,1,False,True,5,0,F
107,26,4,True,0.0467289719626,1,False,0,False,0,True,1,False,True,7,0,F
70,19,3,True,0.0142857142857,0,False,0,False,0,False,0,False,True,3,0,F
21,5,4,True,0.142857142857,2,True,1,True,1,False,0,False,True,6,2,M
29,7,4,False,0.0689655172414,0,False,0,False,0,False,0,False,True,0,0,F
64,13,4,True,0.046875,2,True,2,False,0,False,0,False,True,4,4,M
71,15,4,True,0.112676056338,2,True,1,False,0,True,1,False,True,7,0,F
95,20,4,True,0.0,1,False,0,False,0,True,1,False,False,2,6,F
31,5,6,False,0.193548387097,0,False,0,False,0,False,0,False,True,0,0,M
100,23,4,True,0.03,1,False,0,False,0,True,1,False,False,4,2,M
21,5,4,True,0.285714285714,0,False,0,False,0,False,0,False,True,1,0,M
101,23,4,True,0.376237623762,1,False,0,True,1,False,0,False,True,13,30,F
54,15,3,True,0.111111111111,2,True,1,False,0,True,1,False,False,7,0,F
19,2,9,True,0.157894736842,2,True,1,False,0,True,1,False,False,2,3,F
104,24,4,True,0.134615384615,1,False,0,True,1,False,0,False,True,12,5,F
48,13,3,True,0.104166666667,1,False,0,False,0,True,1,False,True,5,0,F
103,26,3,True,0.0776699029126,1,False,0,True,1,False,0,False,True,12,2,F
19,4,4,True,0.105263157895,1,False,0,False,0,True,1,False,False,4,2,F
7,1,7,True,0.142857142857,0,False,0,False,0,False,0,False,True,2,0,M
53,11,4,True,0.0377358490566,2,False,0,False,0,True,2,False,False,7,0,F
91,19,4,True,0.0549450549451,0,False,0,False,0,False,0,False,True,6,0,M
106,24,4,True,0.103773584906,1,False,0,True,1,False,0,False,True,9,0,F
39,11,3,True,0.153846153846,2,False,0,True,2,False,0,False,True,14,6,M
104,20,5,True,0.25,1,False,0,True,1,False,0,False,True,9,11,F
55,16,3,True,0.0181818181818,0,False,0,False,0,False,0,False,True,7,0,F
57,13,4,True,0.0701754385965,1,True,1,False,0,False,0,False,True,3,0,F
108,23,4,True,0.037037037037,2,True,1,False,0,True,1,True,True,5,0,F
11,2,5,False,0.0909090909091,0,False,0,False,0,False,0,False,True,0,0,M
51,10,5,True,0.0392156862745,0,False,0,False,0,False,0,False,True,1,0,F
60,13,4,True,0.116666666667,2,True,1,False,0,True,1,True,True,3,0,F
87,19,4,True,0.0689655172414,2,True,1,False,0,True,1,True,True,4,0,M
92,26,3,True,0.434782608696,1,False,0,False,0,True,1,False,False,15,3,F
75,16,4,True,0.08,1,False,0,False,0,True,1,True,True,6,0,F
72,15,4,True,0.0555555555556,4,True,3,False,0,True,1,False,True,8,1,F
102,20,5,True,0.264705882353,1,False,0,True,1,False,0,False,True,9,12,F
42,9,4,True,0.452380952381,2,False,0,True,1,True,1,False,True,7,1,F
61,13,4,True,0.0819672131148,2,True,1,False,0,True,1,False,True,6,0,F
30,6,5,True,0.0333333333333,1,True,1,False,0,False,0,False,True,1,0,M
72,16,4,True,0.0972222222222,2,False,0,False,0,True,2,False,True,3,2,F
119,20,5,True,0.0588235294118,1,True,1,False,0,False,0,False,True,6,0,F
10,3,3,True,0.1,0,False,0,False,0,False,0,False,True,1,0,F
85,19,4,True,0.0352941176471,1,False,0,False,0,True,1,False,False,2,0,M
42,12,3,True,0.0238095238095,0,False,0,False,0,False,0,False,True,9,0,F
55,14,3,True,0.0,0,False,0,False,0,False,0,False,True,1,0,F
37,4,9,True,0.0,2,True,1,False,0,True,1,False,False,2,0,M
64,19,3,True,0.28125,0,False,0,False,0,False,0,False,True,4,0,F
30,6,5,True,0.0333333333333,1,True,1,False,0,False,0,False,True,1,0,F
29,5,5,True,0.137931034483,2,False,0,False,0,True,2,False,False,2,0,M
46,15,3,True,0.0217391304348,1,False,0,False,0,True,1,False,False,12,3,F
58,15,3,True,0.051724137931,1,True,1,False,0,False,0,False,True,4,0,M
34,8,4,True,0.0882352941176,1,False,0,False,0,True,1,False,False,5,2,F
22,4,5,True,0.181818181818,1,False,0,False,0,True,1,False,False,5,0,F
45,8,5,True,0.0666666666667,1,False,0,True,1,False,0,False,True,7,3,F
31,9,3,True,0.0322580645161,1,False,0,False,0,True,1,False,False,3,0,F
43,9,4,True,0.046511627907,1,False,0,False,0,True,1,False,False,3,1,F
104,23,4,True,0.00961538461538,2,True,1,False,0,True,1,False,False,11,2,F
74,13,5,True,0.108108108108,3,True,1,True,1,True,1,True,True,9,5,M
58,12,4,True,0.0344827586207,1,False,0,False,0,True,1,False,False,2,2,M
89,19,4,True,0.0561797752809,2,False,0,False,0,True,2,False,False,6,4,F
106,25,4,True,0.0660377358491,1,False,0,False,0,True,1,False,True,9,0,F
35,9,3,True,0.142857142857,1,False,0,False,0,True,1,True,True,4,0,F
99,16,6,True,0.040404040404,1,False,0,False,0,True,1,True,True,4,0,F
107,21,5,True,0.0841121495327,2,False,0,False,0,True,2,False,True,12,0,F
70,13,5,False,0.0142857142857,0,False,0,False,0,False,0,False,True,0,0,F
15,3,5,True,0.333333333333,1,False,0,False,0,True,1,False,True,2,0,M
102,21,4,True,0.313725490196,1,False,0,True,1,False,0,False,True,12,14,F
52,11,4,True,0.0961538461538,1,False,0,False,0,True,1,False,True,8,0,F
106,18,5,True,0.141509433962,1,False,0,True,1,False,0,False,True,9,6,F
29,5,5,True,0.241379310345,2,False,0,True,1,True,1,False,False,6,3,F
12,2,6,True,0.25,1,False,0,False,0,True,1,False,False,3,0,F
62,12,5,True,0.0483870967742,0,False,0,False,0,False,0,False,True,3,1,M
75,15,5,True,0.24,1,False,0,True,1,False,0,False,True,8,5,F
27,5,5,True,0.222222222222,2,False,0,True,1,True,1,False,True,6,1,F
83,19,4,True,0.0240963855422,2,False,0,False,0,True,2,False,False,6,6,F
43,10,4,True,0.093023255814,0,False,0,False,0,False,0,False,True,3,0,F
73,17,4,True,0.109589041096,1,False,0,False,0,True,1,False,True,11,0,F
23,6,3,True,0.130434782609,0,False,0,False,0,False,0,False,True,1,0,M
44,11,4,True,0.0454545454545,0,False,0,False,0,False,0,False,True,4,0,F
21,3,7,True,0.0,1,False,0,False,0,True,1,False,False,5,0,M
67,17,3,True,0.0298507462687,1,False,0,False,0,True,1,False,True,3,0,F
27,4,6,True,0.0,1,False,0,False,0,True,1,False,False,1,0,F
104,21,4,True,0.317307692308,1,False,0,True,1,False,0,False,True,14,5,F
39,12,3,True,0.0769230769231,1,False,0,False,0,True,1,False,False,5,2,F
49,13,3,True,0.183673469388,1,False,0,False,0,True,1,False,False,2,0,M
43,9,4,True,0.0,1,False,0,False,0,True,1,False,False,1,4,M
95,23,4,True,0.0421052631579,2,False,0,False,0,True,2,False,False,7,2,F
35,6,5,True,0.0,0,False,0,False,0,False,0,False,True,2,1,F
39,11,3,True,0.205128205128,2,False,0,True,2,False,0,False,True,14,6,M
90,17,5,True,0.0444444444444,2,False,0,False,0,True,2,False,False,4,2,M
34,9,3,True,0.117647058824,1,False,0,False,0,True,1,False,False,2,0,M
41,8,5,True,0.0243902439024,1,False,0,False,0,True,1,False,True,2,0,F
39,8,4,True,0.0,2,False,0,False,0,True,2,False,False,3,2,M
11,4,2,True,0.181818181818,1,False,0,False,0,True,1,False,False,3,4,M
68,20,3,True,0.0,1,False,0,False,0,True,1,False,False,6,0,F
48,12,4,True,0.0208333333333,1,False,0,False,0,True,1,False,False,6,0,M
47,11,4,True,0.063829787234,2,False,0,False,0,True,2,False,False,2,1,F
37,9,4,True,0.0,1,True,1,False,0,False,0,False,True,1,0,M
18,4,4,True,1.0,0,False,0,False,0,False,0,False,True,2,0,M
36,6,6,True,0.388888888889,2,True,1,False,0,True,1,True,True,3,0,M
68,16,4,True,0.191176470588,2,False,0,False,0,True,2,True,True,11,0,M
86,19,4,True,0.0697674418605,1,False,0,False,0,True,1,True,True,7,0,F
92,23,4,True,0.054347826087,1,False,0,False,0,True,1,True,True,4,0,F
44,7,6,True,0.568181818182,1,False,0,False,0,True,1,True,True,16,0,M
60,11,5,True,0.0333333333333,2,False,0,False,0,True,2,False,True,4,1,F
33,7,4,True,0.030303030303,2,True,1,False,0,True,1,False,False,4,2,F
108,23,4,True,0.157407407407,1,False,0,True,1,False,0,False,True,10,0,F
107,24,4,True,0.0747663551402,1,False,0,True,1,False,0,False,True,10,1,F
25,6,4,True,0.2,1,True,1,False,0,False,0,False,True,6,1,F
33,8,4,True,0.0,0,False,0,False,0,False,0,False,True,3,0,F
29,7,4,False,0.0344827586207,0,False,0,False,0,False,0,False,True,0,0,F
25,8,3,True,0.04,0,False,0,False,0,False,0,False,True,6,0,F
40,8,5,True,0.025,0,False,0,False,0,False,0,False,True,2,0,M
25,5,5,True,0.08,1,False,0,False,0,True,1,False,False,4,0,F
26,8,3,True,1.0,0,False,0,False,0,False,0,False,True,3,0,M
48,10,4,True,0.104166666667,1,False,0,False,0,True,1,False,True,5,0,F
80,20,4,True,0.15,1,False,0,False,0,True,1,False,True,36,0,F
52,9,5,True,0.0384615384615,1,False,0,False,0,True,1,False,False,2,0,M
52,15,3,True,0.115384615385,1,False,0,False,0,True,1,False,False,9,0,M
87,19,4,True,0.0689655172414,2,True,1,False,0,True,1,False,True,3,0,F
66,14,4,True,0.0606060606061,2,True,1,False,0,True,1,False,False,7,2,M
29,5,5,True,0.103448275862,2,False,0,True,1,True,1,False,False,6,1,M
46,13,3,True,0.0217391304348,0,False,0,False,0,False,0,False,True,1,0,F
56,13,4,True,0.0,1,False,0,False,0,True,1,False,False,6,0,F
17,5,3,True,0.0,1,True,1,False,0,False,0,False,True,3,0,F
30,5,6,True,0.0666666666667,2,False,0,True,1,True,1,False,False,6,2,M
105,25,4,True,0.361904761905,1,False,0,True,1,False,0,False,True,14,20,F
59,14,4,True,0.0508474576271,0,False,0,False,0,False,0,False,True,3,0,F
38,11,3,True,0.0263157894737,0,False,0,False,0,False,0,False,True,1,0,M
108,25,4,True,0.0185185185185,0,False,0,False,0,False,0,False,True,3,0,F
29,7,4,True,0.137931034483,1,False,0,True,1,False,0,False,True,8,1,M
30,5,6,True,0.233333333333,2,False,0,True,1,True,1,False,False,6,0,F
12,1,12,True,0.166666666667,1,False,0,False,0,True,1,False,False,1,0,F
34,7,4,True,0.264705882353,1,False,0,False,0,True,1,False,False,3,0,F
9,2,4,True,0.111111111111,0,False,0,False,0,False,0,False,True,1,0,M
36,7,5,False,0.0277777777778,0,False,0,False,0,False,0,False,True,0,0,M
22,3,7,True,0.181818181818,1,True,1,False,0,False,0,False,True,4,0,M
110,20,5,True,0.145454545455,4,False,0,False,0,True,4,False,True,9,4,F
31,8,3,True,0.129032258065,1,False,0,True,1,False,0,False,True,5,0,F
67,15,4,True,0.0597014925373,0,False,0,False,0,False,0,False,True,5,1,F
116,26,4,True,0.0172413793103,0,False,0,False,0,False,0,False,True,7,0,F
35,12,2,True,0.114285714286,1,False,0,False,0,True,1,False,False,23,0,M
16,3,5,True,0.0,0,False,0,False,0,False,0,False,True,1,0,F
28,5,5,True,0.25,1,False,0,False,0,True,1,False,False,2,0,F
66,15,4,True,0.0757575757576,1,False,0,True,1,False,0,False,True,6,1,F
22,3,7,True,0.0909090909091,1,False,0,False,0,True,1,False,False,3,0,F
110,20,5,True,0.0454545454545,3,True,1,False,0,True,2,False,False,13,2,F
95,23,4,True,0.410526315789,1,False,0,False,0,True,1,True,True,9,0,F
75,23,3,True,0.146666666667,2,True,1,False,0,True,1,True,True,8,0,F
62,14,4,True,0.709677419355,2,False,0,False,0,True,2,False,True,4,0,M
74,21,3,True,0.837837837838,0,False,0,False,0,False,0,False,True,4,0,F
32,7,4,True,0.09375,1,False,0,False,0,True,1,False,False,2,0,F
24,7,3,True,0.125,1,True,1,False,0,False,0,False,True,2,0,F
6,1,6,False,0.166666666667,0,False,0,False,0,False,0,False,True,0,0,F
44,14,3,False,0.0454545454545,0,False,0,False,0,False,0,False,True,0,0,F
23,4,5,True,0.0434782608696,1,False,0,False,0,True,1,False,False,3,2,F
17,2,8,True,0.294117647059,2,True,2,False,0,False,0,False,True,2,0,M
53,14,3,True,0.188679245283,1,False,0,False,0,True,1,False,False,3,0,F
76,20,3,True,0.197368421053,1,False,0,False,0,True,1,False,False,4,0,F
47,15,3,True,0.0,0,False,0,False,0,False,0,False,True,6,0,M
39,9,4,True,0.025641025641,0,False,0,False,0,False,0,False,True,2,1,F
106,21,5,True,0.0754716981132,3,True,2,False,0,True,1,False,True,9,0,M
113,18,6,True,0.150442477876,1,False,0,True,1,False,0,False,True,9,2,F
21,6,3,True,0.047619047619,0,False,0,False,0,False,0,False,True,2,0,M
90,22,4,True,0.0333333333333,1,False,0,False,0,True,1,False,True,7,0,F
53,13,4,True,0.0,1,False,0,False,0,True,1,False,False,3,0,M
104,17,6,True,0.230769230769,4,False,0,True,1,True,3,False,False,12,3,F
80,16,5,True,0.025,1,False,0,False,0,True,1,False,True,3,0,M
14,1,14,False,0.0714285714286,0,False,0,False,0,False,0,False,True,0,0,M
43,10,4,True,0.0232558139535,0,False,0,False,0,False,0,False,True,3,0,F
36,9,4,True,0.0833333333333,0,False,0,False,0,False,0,False,True,1,0,F
35,7,5,True,0.0,1,True,1,False,0,False,0,False,True,1,0,F
16,4,4,True,0.0625,1,False,0,False,0,True,1,False,False,3,0,F
27,4,6,True,0.0740740740741,1,False,0,False,0,True,1,False,False,3,0,F
104,24,4,True,0.0769230769231,1,False,0,False,0,True,1,False,True,10,2,M
24,6,4,True,0.125,1,False,0,False,0,True,1,False,False,5,0,F
70,17,4,True,0.171428571429,2,True,1,True,1,False,0,False,True,11,7,M
62,16,3,True,0.0,0,False,0,False,0,False,0,False,True,10,0,F
100,19,5,True,0.05,1,False,0,False,0,True,1,True,True,3,0,F
101,28,3,True,0.049504950495,1,False,0,False,0,True,1,True,True,12,0,F
84,14,6,True,0.154761904762,2,False,0,False,0,True,2,False,True,4,0,F
102,21,4,True,0.0588235294118,1,False,0,False,0,True,1,True,True,8,0,F
65,16,4,True,0.123076923077,2,True,1,False,0,True,1,False,True,9,0,M
96,20,4,True,0.15625,1,False,0,False,0,True,1,True,True,15,0,F
20,5,4,True,0.25,1,False,0,False,0,True,1,False,True,3,0,F
47,9,5,True,0.106382978723,1,False,0,False,0,True,1,False,True,4,1,F
91,19,4,True,0.0659340659341,1,False,0,False,0,True,1,True,True,7,0,F
68,10,6,True,0.0294117647059,6,True,1,False,0,True,5,False,True,13,0,M
73,24,3,True,0.027397260274,1,False,0,False,0,True,1,False,True,30,0,M
47,9,5,True,0.127659574468,2,True,1,False,0,True,1,True,True,4,0,M
22,7,3,True,0.0,0,False,0,False,0,False,0,False,True,3,0,F
66,13,5,True,0.0606060606061,1,False,0,True,1,False,0,False,True,7,2,M
23,6,3,True,0.0,0,False,0,False,0,False,0,False,True,3,0,F
18,4,4,True,0.0555555555556,0,False,0,False,0,False,0,False,True,1,0,M
18,4,4,True,0.0555555555556,0,False,0,False,0,False,0,False,True,3,0,F
25,5,5,True,0.24,1,False,0,False,0,True,1,False,True,3,0,F
102,32,3,True,0.107843137255,0,False,0,False,0,False,0,False,True,8,0,F
26,6,4,True,0.0,0,False,0,False,0,False,0,False,True,8,0,M
5,1,5,False,0.2,0,False,0,False,0,False,0,False,True,0,0,F
33,8,4,True,0.0,1,False,0,False,0,True,1,False,False,1,0,M
19,3,6,True,0.0,1,False,0,False,0,True,1,False,False,1,0,F
11,2,5,True,0.0909090909091,0,False,0,False,0,False,0,False,True,2,0,F
34,7,4,True,0.0588235294118,0,False,0,False,0,False,0,False,True,4,0,F
75,16,4,True,0.0266666666667,0,False,0,False,0,False,0,False,True,3,0,M
32,8,4,True,0.09375,1,False,0,True,1,False,0,False,True,5,4,M
25,6,4,True,0.08,1,False,0,False,0,True,1,False,False,3,0,F
79,14,5,True,0.0759493670886,2,False,0,False,0,True,2,False,False,6,0,F
25,7,3,True,0.08,0,False,0,False,0,False,0,False,True,2,0,F
12,4,3,True,0.0833333333333,0,False,0,False,0,False,0,False,True,1,0,M
111,25,4,True,0.045045045045,1,False,0,False,0,True,1,False,False,4,1,F
64,15,4,True,0.078125,2,False,0,False,0,True,2,False,False,8,3,F
45,11,4,False,0.0222222222222,0,False,0,False,0,False,0,False,True,0,0,F
108,22,4,True,0.101851851852,1,False,0,True,1,False,0,False,True,10,1,F
